 0.46315923 0.45650536 0.6122871  0.5118292  0.5826828  0.42011756]"
"[0.48374718 0.50531024 0.8730688  0.86125195 0.125736   0.4913555
 0.28692144 0.4657836  0.7453767  0.5211652  0.28771117 0.2742221
 0.34411064 0.56296587 0.4512673  0.4624092  0.4728927  0.5425913 ]"
"[0.51305956 0.48819485 0.2900638  0.27582276 0.7099045  0.6273662
 0.23700437 0.6127791  0.1250614  0.49280676 0.85659945 0.84655344
 0.5118044  0.39816839 0.6845469  0.5216964  0.63207424 0.34119898]"
"[0.4956289  0.49974617 0.6615864  0.6475069  0.33779955 0.53206825
 0.28209084 0.5119127  0.6864889  0.5077137  0.34428942 0.32856742
 0.3526593  0.54804474 0.4890082  0.46747136 0.49649367 0.5314717 ]"
"[0.48693746 0.50039905 0.8603328  0.8459412  0.13715705 0.8282002
 0.03559617 0.8098054  0.8052343  0.5478043  0.23563448 0.22032456
 0.32279402 0.5659464  0.4110189  0.45299092 0.44459796 0.543774  ]"
"[0.48402342 0.51005936 0.770182   0.7511635  0.22715506 0.70660293
 0.1680567  0.6909571  0.79209375 0.53398323 0.24010785 0.22730832
 0.3145811  0.5786504  0.41388077 0.43913898 0.43846583 0.56614196]"
"[0.4853321  0.5046654  0.5182797  0.5014261  0.48073202 0.6623284
 0.14837977 0.6419434  0.73295563 0.51660675 0.2990943  0.28438306
 0.33899373 0.56383026 0.45574197 0.46240735 0.4736452  0.5468491 ]"
"[0.5022849  0.49305648 0.2740012  0.26170883 0.72636926 0.34122565
 0.5500879  0.32849213 0.2774015  0.49032035 0.7093302  0.6949558
 0.45025554 0.46266705 0.61910486 0.50695944 0.5885855  0.42038622]"
"[0.4989872  0.50095934 0.29632664 0.2823621  0.7046486  0.2322634
 0.6399589  0.21886058 0.6029678  0.48487216 0.42349154 0.40926537
 0.38505447 0.5305453  0.5396     0.47856155 0.5333732  0.50916964]"
"[0.48818517 0.51881236 0.2877903  0.27495435 0.71280795 0.70112365
 0.11031292 0.6807386  0.8626954  0.5012611  0.16684557 0.1559659
 0.27003902 0.63615483 0.38567227 0.39908695 0.41217837 0.6392812 ]"
"[0.50436723 0.5000159  0.22066638 0.20910275 0.780158   0.599975
 0.23539826 0.5819223  0.42682248 0.49063626 0.58066183 0.5637894
 0.41606396 0.48848    0.5826067  0.49667883 0.5605784  0.45731696]"
"[0.4905108  0.5008364  0.20660803 0.19530214 0.79448146 0.30902603
 0.49162397 0.29081917 0.77566886 0.49242407 0.2667619  0.2515704
 0.32679096 0.5769912  0.4762547  0.45669976 0.4864462  0.5695707 ]"
"[0.50146425 0.5023514  0.24594648 0.23592405 0.75482476 0.43701267
 0.37609237 0.41600698 0.45590124 0.48586684 0.55029744 0.5336584
 0.4034781  0.50335395 0.5720629  0.49209303 0.5551833  0.47492275]"
"[0.4997986  0.5057837  0.16648838 0.15637329 0.83453333 0.6072364
 0.23493233 0.58861315 0.5296043  0.50358635 0.4854962  0.4679699
 0.3774063  0.51684624 0.5337483  0.47504726 0.52653044 0.48935828]"
"[0.50058234 0.5063209  0.26845235 0.25521302 0.7323135  0.61776114
 0.18845831 0.598364   0.5701502  0.508011   0.44596052 0.42813826
 0.36510554 0.5294757  0.5122728  0.4720451  0.5103003  0.50675106]"
"[0.50175273 0.5023384  0.22102344 0.21096866 0.779876   0.4537995
 0.4029265  0.43699408 0.5206419  0.49724573 0.4955894  0.47677898
 0.3846979  0.5119804  0.5500568  0.4847262  0.54094726 0.4847351 ]"
"[0.50162256 0.5032675  0.22930793 0.21802759 0.7715373  0.6343685
 0.13251083 0.61001027 0.48697805 0.49280572 0.51684153 0.5012569
 0.3922449  0.51571935 0.54458797 0.48013392 0.5312735  0.49128008]"
"[0.5032154  0.49574724 0.22302845 0.21179123 0.7776892  0.5341705
 0.28629076 0.5166063  0.31436306 0.48676735 0.68283755 0.66887975
 0.45612222 0.45820585 0.62224495 0.507424   0.5894536  0.41719857]"
"[0.50406003 0.5094355  0.16026287 0.14887646 0.84045583 0.8846202
 0.02299527 0.87279    0.42439118 0.54246986 0.5808886  0.56208915
 0.39719504 0.4707902  0.54086864 0.48384243 0.5367332  0.42286548]"
"[0.5005754  0.50257874 0.18562509 0.17568085 0.81526583 0.7028348
 0.10846813 0.6830876  0.5455319  0.50574493 0.4733962  0.45561224
 0.38046965 0.51161873 0.53545856 0.4821073  0.5276743  0.48611307]"
"[0.49858728 0.50012374 0.2606845  0.24795859 0.7397504  0.53844464
 0.21637034 0.5139965  0.56471664 0.4868606  0.4587453  0.44398817
 0.39296713 0.51715523 0.5466987  0.48509043 0.5316794  0.49879465]"
"[0.48743486 0.5079363  0.6110836  0.58993477 0.38736135 0.5889922
 0.1761134  0.56588125 0.77937627 0.49324045 0.25249463 0.24122076
 0.322307   0.5957249  0.4438961  0.44123802 0.45948258 0.5898243 ]"
"[0.48897138 0.48206434 0.9379603  0.9298538  0.06019826 0.7320676
 0.17486437 0.72051245 0.4551062  0.5354851  0.5512403  0.5376421
 0.41857487 0.48109117 0.5337428  0.48966724 0.5329628  0.43515506]"
"[0.49423704 0.477252   0.9462081  0.94017506 0.05245935 0.59104645
 0.24829319 0.5712759  0.28916794 0.5202693  0.6973315  0.6831662
 0.45289215 0.45583907 0.5898391  0.5132103  0.57576    0.40173525]"
"[0.5036267  0.48812255 0.8302296  0.81473845 0.1674803  0.38476333
 0.46643227 0.3687275  0.31384745 0.4926216  0.6811949  0.66873133
 0.4745044  0.44796762 0.61917865 0.5191081  0.5883363  0.40597597]"
"[0.49966106 0.49242672 0.6707796  0.6531108  0.32822177 0.14021087
 0.77637327 0.12972407 0.12463856 0.48061267 0.8562889  0.8471104
 0.5291467  0.4098836  0.6858467  0.53389996 0.6344569  0.35345438]"
"[0.49518284 0.48676068 0.9106814  0.90131474 0.08770238 0.6353792
 0.19629578 0.61447376 0.4683097  0.52266514 0.5454674  0.528862
 0.41954097 0.48155937 0.5482894  0.49833354 0.5436097  0.43981743]"
"[0.4936664  0.4923274  0.8239209  0.8101057  0.17377098 0.36925134
 0.4455604  0.34940204 0.35080916 0.4988412  0.64695543 0.63277406
 0.44896907 0.47012648 0.5945784  0.51096404 0.5735653  0.4275555 ]"
"[0.510323   0.4877058  0.4871171  0.47437435 0.51248294 0.5212102
 0.26763543 0.49936208 0.18789311 0.48696318 0.7959692  0.7835685
 0.49545318 0.42093602 0.6597347  0.5187969  0.6155733  0.3706109 ]"
"[0.50569135 0.49181122 0.6449766  0.62957585 0.35403067 0.30573243
 0.5930835  0.29278135 0.19421998 0.49334127 0.79152846 0.7804945
 0.49982214 0.42267936 0.6568213  0.52757895 0.6176867  0.36882323]"
"[0.49757987 0.50305676 0.68649673 0.67165405 0.31168392 0.49986702
 0.30602774 0.48002905 0.5850636  0.50037354 0.4301416  0.41803282
 0.37326467 0.5351144  0.5086665  0.46364164 0.50448644 0.51578414]"
"[0.5075935  0.49015135 0.75547594 0.73651683 0.24163957 0.62938005
 0.22649837 0.61356163 0.26488242 0.5088364  0.7325915  0.72135437
 0.48047677 0.42769343 0.63203585 0.5141715  0.6013916  0.3721458 ]"
"[0.51378185 0.48464808 0.7852357  0.7706314  0.21343203 0.78097427
 0.09476761 0.7683896  0.19934355 0.50717723 0.7885388  0.7763149
 0.4935976  0.4202001  0.6451666  0.52608407 0.6120235  0.3600499 ]"
"[0.5108029  0.49463254 0.7607461  0.74311584 0.2373277  0.6592932
 0.22019932 0.6463565  0.2923952  0.5249034  0.7044473  0.69012254
 0.46192154 0.43110514 0.61131245 0.5151563  0.58796644 0.37749296]"
"[0.49455324 0.49916467 0.39545438 0.37818804 0.60318875 0.47931933
 0.26731426 0.454274   0.63905394 0.4810567  0.38105243 0.36722368
 0.3560433  0.5574573  0.5071808  0.4584984  0.5015814  0.54824585]"
"[0.49646983 0.48750868 0.70442015 0.6870329  0.29335228 0.6896643
 0.15904073 0.6698758  0.5102803  0.5213968  0.5004154  0.48150396
 0.38921204 0.50649416 0.52758133 0.48984402 0.53175485 0.4678765 ]"
"[0.49247584 0.4937717  0.9192642  0.90770566 0.07812203 0.6796414
 0.11138596 0.65710187 0.5912863  0.5121594  0.43010277 0.4167808
 0.3885607  0.52098525 0.5093135  0.47949082 0.5090648  0.4959988 ]"
"[0.47754264 0.5013412  0.898376   0.8864535  0.09965345 0.70500696
 0.06633891 0.6792406  0.81637114 0.53063524 0.2211711  0.20772907
 0.3126854  0.5880244  0.4130187  0.44332176 0.44624972 0.57004535]"
"[0.50157475 0.4911626  0.60076296 0.5821611  0.39742246 0.26069808
 0.6051165  0.24476878 0.21399143 0.48360482 0.77428186 0.76378363
 0.4916953  0.43277484 0.65564275 0.5164479  0.6127288  0.38380283]"
"[0.4929274  0.49932832 0.4612468  0.44413415 0.53834784 0.16314927
 0.75691086 0.15236525 0.5316043  0.482109   0.48258296 0.46924058
 0.3945406  0.5246785  0.5507266  0.48149052 0.53845227 0.5019227 ]"
"[0.49344224 0.5011411  0.37939346 0.36355522 0.620625   0.18681017
 0.711106   0.17431839 0.51532    0.48072046 0.49678698 0.4847738
 0.39935064 0.5213323  0.5533029  0.48234624 0.5383575  0.49923572]"
"[0.50239384 0.4982779  0.24970412 0.23592082 0.75086504 0.3398183
 0.5113437  0.32339343 0.31964642 0.48439366 0.6797304  0.665985
 0.45635992 0.46011645 0.6258226  0.50600636 0.5932512  0.41735038]"
"[0.50966895 0.49432    0.25822717 0.24540143 0.74266946 0.5002134
 0.25409627 0.4758072  0.28525168 0.47476387 0.70916206 0.6960933
 0.4828828  0.44031137 0.651105   0.5102373  0.61155283 0.39729664]"
"[0.49869686 0.49742284 0.22661987 0.21686795 0.77438873 0.36185613
 0.46757096 0.34321678 0.45460406 0.46821308 0.5486029  0.53343904
 0.40633446 0.5160663  0.57551354 0.48830575 0.55083716 0.49697477]"
"[0.5048619  0.49175215 0.25753957 0.24634716 0.7431129  0.22306404
 0.6400708  0.2078147  0.22420904 0.4632329  0.76125073 0.7485055
 0.48139748 0.4501783  0.66030836 0.5156766  0.613966   0.40999117]"
"[0.5058289  0.50098145 0.21029167 0.20000872 0.7906771  0.61913365
 0.21098523 0.6000051  0.31958437 0.49701253 0.67213    0.6559954
 0.43392286 0.46693578 0.60222256 0.50172013 0.5749593  0.42749825]"
"[0.50859    0.49952823 0.22514525 0.21256664 0.7754701  0.79060423
 0.07217299 0.77390593 0.3354362  0.5119647  0.66640484 0.6527647
 0.44795066 0.4467473  0.60619366 0.5042979  0.57966185 0.40137663]"
"[0.5012132  0.50213516 0.19463809 0.18402942 0.8062199  0.58296114
 0.16121769 0.5575799  0.52239597 0.4893466  0.49591166 0.47978273
 0.39482448 0.5107168  0.5561246  0.48291844 0.54195166 0.48495692]"
"[0.4977242  0.50051326 0.19986853 0.18941808 0.8013814  0.62080216
 0.16476586 0.60038555 0.5759132  0.4991816  0.44401115 0.4260443
 0.37514165 0.52499527 0.5275672  0.48174652 0.5211897  0.5047897 ]"
"[0.5003116  0.5030227  0.25140285 0.23996527 0.74946207 0.6284893
 0.14378922 0.60612845 0.52113426 0.48884243 0.49407393 0.4787076
 0.39436367 0.51510555 0.5506919  0.4849071  0.53598344 0.49303538]"
"[0.50418574 0.4976348  0.179014   0.16733591 0.82157373 0.9067354
 0.02329048 0.8960589  0.40141407 0.5347012  0.60502493 0.58673984
 0.40871018 0.4672199  0.55730045 0.4925151  0.5470652  0.4207098 ]"
"[0.5047366  0.50040495 0.211871   0.20123711 0.7891529  0.6486732
 0.16909668 0.62955266 0.44945765 0.5017348  0.56342006 0.54570544
 0.41331834 0.48470083 0.57330763 0.497099   0.55758816 0.44940048]"
"[0.49647212 0.50610006 0.2211397  0.20824948 0.77976406 0.5747198
 0.21319735 0.5540929  0.6372898  0.50207597 0.38029933 0.36367044
 0.3400192  0.5580928  0.48675886 0.4538919  0.49228063 0.5405272 ]"
"[0.49385777 0.51165426 0.25852823 0.24568598 0.7424854  0.60361356
 0.16881755 0.58260626 0.83907384 0.5028906  0.2020348  0.18873748
 0.30351144 0.59672266 0.43271917 0.43427244 0.45023513 0.5951621 ]"
"[0.49998793 0.5000669  0.87325877 0.8584385  0.12456683 0.5261517
 0.30833834 0.50789434 0.4239761  0.5192242  0.5861493  0.57429516
 0.4449574  0.46181124 0.5716239  0.4999579  0.55792356 0.41729903]"
"[0.49435386 0.48237675 0.9342489  0.9271841  0.06520037 0.5549059
 0.28898564 0.5348208  0.39062667 0.5279874  0.6094955  0.5934561
 0.4303461  0.47713438 0.5563161  0.5072817  0.55623806 0.42354673]"
"[0.48961276 0.503312   0.73224294 0.71658933 0.2659438  0.39477617
 0.46534428 0.38006333 0.69306684 0.5004161  0.3355859  0.32317188
 0.3538973  0.5577272  0.48183537 0.45950565 0.48836413 0.54324394]"
"[0.4845066  0.5092288  0.5942825  0.5776831  0.4046491  0.39479965
 0.44210902 0.3786081  0.7280608  0.49478787 0.29468855 0.28317815
 0.32898438 0.5852632  0.45670575 0.44482294 0.46643215 0.57930684]"
"[0.49925447 0.4788553  0.9615548  0.9546364  0.0366988  0.77685964
 0.05664941 0.75539374 0.28872323 0.53016967 0.70289814 0.6886263
 0.46048006 0.43402863 0.5984313  0.5145806  0.5797939  0.37760565]"
"[0.49570093 0.47157043 0.9208375  0.91489047 0.07854082 0.6948556
 0.19911739 0.6782897  0.3465646  0.5251385  0.65653694 0.6423384
 0.4539011  0.4478889  0.58791333 0.5058819  0.5722846  0.39440116]"
"[0.50398695 0.49593568 0.7322391  0.71303684 0.26430532 0.38983682
 0.46373567 0.37302834 0.32285804 0.49881092 0.6695731  0.65416074
 0.44763026 0.46511728 0.5978073  0.5088601  0.573185   0.4241495 ]"
"[0.48425323 0.4965712  0.9228303  0.91298133 0.07524569 0.31537658
 0.4323109  0.2925139  0.5414609  0.506608   0.4773086  0.46484628
 0.40724173 0.51134837 0.5339388  0.49151564 0.5328808  0.47637662]"
"[0.51009095 0.4890862  0.48912486 0.4740314  0.510075   0.7246464
 0.09607533 0.70588934 0.19728322 0.49081907 0.7925654  0.78082526
 0.4959258  0.4205163  0.6610344  0.5231828  0.6174521  0.36761215]"
"[0.5118245  0.48439807 0.6873134  0.6678728  0.31131122 0.7150415
 0.15366974 0.6986648  0.1968439  0.50822663 0.7843275  0.7697655
 0.47346148 0.42632276 0.6367097  0.5196004  0.6033839  0.3723186 ]"
"[0.5030657  0.49698845 0.71156466 0.6931437  0.28748578 0.66046643
 0.14964776 0.6400064  0.602898   0.5234785  0.42203265 0.40603143
 0.37656632 0.51946425 0.5022519  0.47900653 0.50938857 0.48909196]"
"[0.4808507  0.50881875 0.9698572  0.9636837  0.02887428 0.5789956
 0.24470201 0.5579889  0.7793694  0.5385088  0.2522308  0.23906524
 0.32310054 0.5760402  0.41517824 0.44784743 0.44749236 0.5554397 ]"
"[0.5062804  0.4932475  0.31575593 0.29947835 0.6847003  0.6721994
 0.19569148 0.6570672  0.4806451  0.5052259  0.5314008  0.5151521
 0.4011833  0.49379724 0.5560678  0.491251   0.5416163  0.4647653 ]"
"[0.49543986 0.49845925 0.6790219  0.66145366 0.31880718 0.5732893
 0.20258038 0.55187887 0.5763172  0.50312465 0.43971556 0.424303
 0.37633592 0.5312551  0.5142633  0.4759075  0.51316416 0.5089546 ]"
"[0.48848468 0.49336013 0.66067755 0.6388565  0.3368942  0.81121427
 0.0525163  0.7921069  0.698098   0.52422065 0.33262447 0.3157143
 0.34488204 0.5507445  0.4652339  0.46435052 0.48397702 0.5261521 ]"
"[0.48674956 0.50938976 0.81416273 0.7999452  0.18333896 0.71169424
 0.06943016 0.688041   0.84457314 0.53417027 0.19365071 0.18127441
 0.3048656  0.59715706 0.39599964 0.43712956 0.43304777 0.5821746 ]"
"[0.49156928 0.50113547 0.61824155 0.6019036  0.3800375  0.402433
 0.4442525  0.38349533 0.63162833 0.5013396  0.39219514 0.37754083
 0.36780983 0.5398652  0.5037496  0.47075456 0.50367653 0.5218707 ]"
"[0.49542013 0.49739185 0.476592   0.45938572 0.5223663  0.14251697
 0.75894624 0.13123845 0.4174815  0.49084482 0.58900696 0.5756734
 0.43106437 0.48768854 0.5847988  0.5050703  0.56576    0.45309916]"
"[0.5069094  0.4890758  0.26330504 0.24943373 0.7372705  0.4043146
 0.43164912 0.3854158  0.16858435 0.47617537 0.8105426  0.796737
 0.49135914 0.42974764 0.6696901  0.5223118  0.6216438  0.38200617]"
"[0.5061936  0.49395162 0.24588244 0.23488434 0.75494987 0.34727788
 0.45468163 0.32740402 0.25332135 0.468508   0.744764   0.73267376
 0.4918508  0.4388446  0.6656837  0.51930624 0.6208254  0.3941992 ]"
"[0.50394833 0.4958312  0.19291563 0.18364921 0.80825216 0.4401928
 0.36545962 0.42089796 0.39816386 0.48772818 0.6007918  0.58179647
 0.41369691 0.49166268 0.58529586 0.49840444 0.56269157 0.46152225]"
"[0.5031463  0.4978246  0.24521852 0.23408142 0.75582933 0.3539111
 0.48376864 0.3359787  0.43884268 0.47829962 0.56957006 0.55461395
 0.41722828 0.49592143 0.5887518  0.4934891  0.5642861  0.46814385]"
"[0.50871074 0.49849802 0.19469899 0.18605451 0.806413   0.5390253
 0.26658005 0.5182634  0.33135825 0.49283856 0.6599554  0.64179105
 0.42433137 0.4739185  0.5989136  0.4979714  0.5705748  0.4391791 ]"
"[0.4995684  0.5041207  0.18780981 0.17917748 0.8137169  0.5369309
 0.32356304 0.520887   0.5505895  0.49642214 0.4636139  0.44661918
 0.37553534 0.5239209  0.53265315 0.47717863 0.5238139  0.50319445]"
"[0.5075259  0.5051864  0.1723098  0.16153891 0.8286406  0.90866154
 0.01554808 0.89826554 0.3167362  0.5295662  0.6761686  0.6562333
 0.4185423  0.45615786 0.5759891  0.4936661  0.5543705  0.41033453]"
"[0.49576312 0.4994219  0.19517979 0.1855438  0.805555   0.53774536
 0.2535809  0.5175029  0.6191405  0.49334675 0.40752894 0.38967186
 0.36659232 0.536018   0.52139413 0.47785616 0.5161453  0.5200373 ]"
"[0.50622296 0.49436522 0.22564349 0.21562007 0.77534366 0.44615412
 0.3788917  0.4272738  0.33182707 0.48354292 0.665723   0.6510801
 0.44677177 0.46772638 0.61614585 0.50433105 0.5855208  0.42952317]"
"[0.4926901  0.51251245 0.17097251 0.16068824 0.8302798  0.60930634
 0.20358232 0.5921647  0.6420152  0.5042102  0.37726545 0.36178622
 0.34024125 0.5601223  0.48126167 0.45039815 0.48809442 0.5409886 ]"
"[0.49101573 0.51248425 0.24362376 0.2323725  0.75735325 0.751021
 0.07393489 0.7327306  0.79816234 0.51138026 0.24163064 0.2274321
 0.31835333 0.5766195  0.4445041  0.4477629  0.46120986 0.5702508 ]"
"[0.49474996 0.5089549  0.2646089  0.2531672  0.73616093 0.5586636
 0.2407262  0.538745   0.7571302  0.5051008  0.2828149  0.26620227
 0.32794768 0.5693609  0.4681534  0.4555109  0.48163643 0.5564113 ]"
"[0.50103086 0.50356185 0.1830592  0.17417803 0.818116   0.5680274
 0.19513132 0.5452417  0.5684471  0.49347037 0.4485053  0.4314192
 0.37190792 0.5273485  0.530784   0.47721854 0.5219097  0.5093192 ]"
"[0.49981728 0.50763124 0.29393396 0.27871722 0.7064839  0.5116369
 0.24424095 0.4883294  0.6163121  0.4889421  0.39788982 0.3831719
 0.34648615 0.5589501  0.49856114 0.45286527 0.49749884 0.5456152 ]"
"[0.48742527 0.4979512  0.9016795  0.89206684 0.09691256 0.5585314
 0.28353643 0.5391077  0.5528122  0.52433825 0.4574882  0.44260693
 0.38162142 0.5189112  0.49617234 0.47356504 0.49961343 0.48948336]"
"[0.49053797 0.49248728 0.8994303  0.8897215  0.09986188 0.44619673
 0.42111152 0.43012804 0.5157134  0.51361465 0.49519062 0.48226658
 0.40215427 0.5165352  0.526648   0.4827384  0.53264445 0.4738726 ]"
"[0.5005637  0.48964906 0.81479627 0.8018967  0.183498   0.28276038
 0.5706935  0.2648643  0.33236045 0.48890328 0.66493005 0.65500563
 0.4667244  0.45947856 0.61264503 0.50435054 0.5844945  0.41575703]"
"[0.50289565 0.49241123 0.69062096 0.6736004  0.30746147 0.34418327
 0.43829948 0.32115537 0.13269684 0.48935428 0.8486721  0.8390072
 0.5284648  0.40300602 0.681122   0.53693956 0.6332562  0.34461993]"
"[0.4972559  0.488492   0.8989971  0.8856265  0.09892053 0.5707313
 0.29007623 0.5551211  0.37148345 0.5124496  0.62709236 0.61224735
 0.4422074  0.469321   0.57780296 0.5042459  0.5619639  0.4250986 ]"
"[0.49692553 0.4850371  0.8234416  0.8078615  0.1744515  0.663558
 0.14723173 0.6391367  0.3650473  0.5190891  0.6318074  0.61420804
 0.4284671  0.47090775 0.5700707  0.49921036 0.5572626  0.42407498]"
"[0.5002545  0.48466596 0.8331634  0.8192108  0.16492471 0.46795505
 0.3131582  0.44380027 0.27866656 0.4931488  0.715684   0.70386446
 0.47205657 0.45138255 0.62130237 0.51063365 0.5872587  0.40517497]"
"[0.49918947 0.4954299  0.76922    0.7581119  0.22952397 0.4306764
 0.41241893 0.41415253 0.33740973 0.5044897  0.66061217 0.6489056
 0.45271525 0.4645638  0.59449005 0.5064753  0.572964   0.41820043]"
"[0.4923566  0.4986607  0.789276   0.77361834 0.2080353  0.5979148
 0.18136121 0.57580817 0.61525    0.50649637 0.40259036 0.38974294
 0.36787748 0.5398994  0.49688774 0.46725637 0.5015182  0.5173249 ]"
"[0.5059783  0.48486328 0.74119604 0.72411555 0.25731415 0.7132819
 0.15182567 0.6944126  0.3499263  0.501141   0.653895   0.6401514
 0.45311436 0.45774335 0.60481733 0.51085657 0.58158934 0.41274777]"
"[0.51030904 0.4799586  0.73821944 0.72153336 0.25976485 0.8525677
 0.04694178 0.84081095 0.1676521  0.5125624  0.8160903  0.804869
 0.50238925 0.4043385  0.65448534 0.52325845 0.6166092  0.34308726]"
"[0.50694096 0.4921061  0.6208986  0.60035664 0.37698606 0.84957874
 0.04973947 0.83665705 0.40226346 0.52309114 0.60738474 0.5931959
 0.43592867 0.45854846 0.57523304 0.4925294  0.55943406 0.4113292 ]"
"[0.48850054 0.4996109  0.5170646  0.49791384 0.48184437 0.6735943
 0.14488707 0.6538969  0.7982216  0.51052696 0.23937373 0.22597155
